policy,n_jobs_completed,avg_jct_min,p95_jct_min,makespan_min,mean_gpu_utilization,fragmentation_rate,backfill_admissions,n_hosts,boot_rep
EASY_Backfill,656,149.4399542682927,406.0,9047.0,0.30664215808186873,0.003905233012236397,3,120,258
EASY_Backfill,656,132.2784298780488,408.0,10115.0,0.24107887934585598,0.004669451953797002,11,120,259
EASY_Backfill,656,249.54455792682927,877.0100000000002,10115.0,0.33006168334981056,0.0021940516821062897,3,120,260
EASY_Backfill,656,127.92638719512199,663.25,10115.0,0.14522668479156375,0.0033444816053511705,0,120,261
EASY_Backfill,656,145.077256097561,602.5,10115.0,0.3186017198055692,0.0036678019386953103,9,120,262
EASY_Backfill,656,139.05739329268295,645.5,10115.0,0.2174548896029,0.0027616680475006906,0,120,263
EASY_Backfill,656,371.3204573170732,1264.0100000000002,10115.0,0.38179388284725635,0.017865765330758086,14,120,264
EASY_Backfill,656,123.59524390243902,315.25,10115.0,0.23531559770967206,0.0026066350710900474,11,120,265
EASY_Backfill,656,104.06507621951219,355.0,10115.0,0.19751355556928646,0.030032266070985355,8,120,266
EASY_Backfill,656,107.71135670731707,380.5,10115.0,0.0967444492502884,0.0049952426260704095,17,120,267
EASY_Backfill,656,170.1745579268293,650.0,10115.0,0.3285617708848245,0.004324843825084094,10,120,268
EASY_Backfill,656,171.57233231707318,907.0,9047.0,0.347872899856306,0.014748649771499792,34,120,269
EASY_Backfill,656,121.24181402439025,406.0,6257.0,0.4330870275291673,0.0168718650250798,26,120,270
EASY_Backfill,656,111.01185975609756,260.75,9047.0,0.34478203640249067,0.0015182186234817814,1,120,271
EASY_Backfill,656,149.88650914634147,367.0,10115.0,0.3942692443153732,0.018772196854388634,0,120,272
EASY_Backfill,656,224.2055335365854,867.75,10115.0,0.2972481730927665,0.004890678941311853,4,120,273
EASY_Backfill,656,120.74612804878049,446.75,10115.0,0.23920009062448508,0.004651162790697674,11,120,274
EASY_Backfill,656,124.62300304878049,399.25,10115.0,0.2498455789668808,0.00316147859922179,7,120,275
EASY_Backfill,656,142.77960365853662,515.0,10115.0,0.19528185759597955,0.007173601147776184,2,120,276
EASY_Backfill,656,152.16528963414632,650.0,10115.0,0.2400507404432362,0.008869741510390269,0,120,277
EASY_Backfill,656,1316.7490091463415,4881.7575,12916.0,0.29093326268452563,0.003202928391672386,14,120,278
EASY_Backfill,656,141.99028963414634,393.0,10115.0,0.38048073611797667,0.005624560581204594,9,120,279
EASY_Backfill,656,617.7087957317074,2443.0,10843.0,0.44117012800116806,0.004062563477554337,27,120,280
EASY_Backfill,656,96.7494207317073,351.0,9047.0,0.19590503643012425,0.00774818401937046,6,120,281
EASY_Backfill,656,163.85440548780485,627.5,10115.0,0.3308008681413741,0.019909274193548387,28,120,282
EASY_Backfill,656,136.18699695121953,406.0,9047.0,0.20742297400611626,0.0011531365313653136,16,120,283
EASY_Backfill,656,139.99184451219514,596.0,10115.0,0.28022917181578527,0.0018971732119142477,27,120,284
EASY_Backfill,656,405.2844817073171,1662.2625000000003,6257.0,0.4114118320814023,0.005426181324892607,1,120,285
EASY_Backfill,656,129.50278963414635,316.0075,10115.0,0.2686867482287032,0.0070852675299291476,16,120,286
EASY_Backfill,656,119.59248475609758,515.0,10115.0,0.15116459157192277,0.020524811639386853,7,120,287
EASY_Backfill,656,136.63516768292683,627.5,9047.0,0.22180374594709112,0.004662004662004662,18,120,288
EASY_Backfill,656,1145.4361890243902,4288.0025000000005,9345.01,0.38676102384231453,0.005901794145420208,17,120,289
EASY_Backfill,656,127.97214939024391,629.0,9047.0,0.2885853816642719,0.019115890083632018,4,120,290
EASY_Backfill,656,167.979375,778.25,10115.0,0.2675566814961279,0.015548645046645935,5,120,291
EASY_Backfill,656,194.02050304878048,1053.25,10115.0,0.24833032830779378,0.0050328227571115975,23,120,292
EASY_Backfill,656,947.9160213414636,3577.0,7375.0,0.5240325014124297,0.002399650959860384,18,120,293
EASY_Backfill,656,158.91596036585366,651.0,10115.0,0.2641452514829462,0.012174564525191984,7,120,294
EASY_Backfill,656,179.04356707317072,650.0,10115.0,0.38878644855000805,0.003845167905665214,0,120,295
EASY_Backfill,656,933.8687652439025,3215.0,7050.0,0.5686553280141845,0.017228827954380004,12,120,296
EASY_Backfill,656,140.1337042682927,400.0,10115.0,0.24178931145987814,0.013619919131730156,3,120,297
EASY_Backfill,656,147.28469512195124,397.0,10115.0,0.30397708745262814,0.0026034886748242643,21,120,298
EASY_Backfill,656,192.5117073170732,854.0,10115.0,0.30924503830944144,0.0013654984069185253,2,120,299
EASY_Backfill,656,2203.3164786585367,8136.5,16961.0,0.23064328989114732,0.0024396194193705783,487,64,0
EASY_Backfill,656,1904.898628048781,10172.02,18551.02,0.30895499403469456,0.0041269022440030955,451,64,1
EASY_Backfill,656,1052.9790091463415,6665.0,14823.0,0.26763941989433654,0.016540987594259305,291,64,2
EASY_Backfill,656,2350.396509146342,7423.7525000000005,16029.01,0.25692835111931434,0.005606638259699484,279,64,3
EASY_Backfill,656,2115.363307926829,9685.26,18790.010000000002,0.3713858205104734,0.0031584062196307093,503,64,4
EASY_Backfill,656,752.1654878048781,2049.2675000000004,11511.02,0.25146978721260155,0.039179861956963054,451,64,5
EASY_Backfill,656,2060.073445121951,8891.529999999999,17042.03,0.30577539627394745,0.0017953321364452424,438,64,6
EASY_Backfill,656,2463.3491920731713,9802.02,19063.02,0.4104574866597081,0.0035326772646984608,418,64,7
EASY_Backfill,656,1141.6102439024387,6564.029999999999,10631.029999999999,0.33075706137481514,0.0022431583669807087,380,64,8
EASY_Backfill,656,1697.9536280487805,4879.27,18884.02,0.38280877971659366,0.0018027298480556271,385,64,9
EASY_Backfill,656,2127.5600609756098,5631.27,15205.02,0.36306829735549506,0.02011263073209976,190,64,10
EASY_Backfill,656,1527.8821493902442,5144.030000000001,8924.03,0.3093279684528739,0.0039005363237445147,470,64,11
EASY_Backfill,656,2039.4053810975613,5816.25,15032.0,0.35666408146994744,0.0026115859449192783,404,64,12
EASY_Backfill,656,2231.339298780488,10083.02,15368.02,0.18533481861806203,0.0033753375337533752,465,64,13
EASY_Backfill,656,3019.3233841463425,10644.02,19286.02,0.29722419845761333,0.005191256830601093,356,64,14
EASY_Backfill,656,1569.9640091463418,4886.52,13029.02,0.2283992666586781,0.020533333333333334,458,64,15
EASY_Backfill,656,1881.5727896341464,11743.03,17623.03,0.23224026006381995,0.0030609842241582294,303,64,16
EASY_Backfill,656,1824.850381097561,6408.2575,14502.0,0.42474083854813127,0.00577398955182843,462,64,17
EASY_Backfill,656,1883.6427134146347,7814.762500000001,18638.02,0.2094142181797611,0.0036414565826330533,511,64,18
EASY_Backfill,656,1889.1980030487807,6046.762500000001,13926.01,0.26011414662428445,0.006277292576419214,210,64,19
EASY_Backfill,656,2498.2385518292685,10007.025000000001,18074.04,0.3166468856195128,0.019890260631001373,483,64,20
EASY_Backfill,656,3088.548841463415,17439.02,22728.02,0.20178394385955095,0.004498714652956298,479,64,21
EASY_Backfill,656,2983.8736737804875,11701.76,20879.010000000002,0.3248826213503418,0.004064008128016256,474,64,22
EASY_Backfill,656,1423.7262500000002,4972.51,14087.01,0.3105454025663537,0.0013553808620222283,383,64,23
EASY_Backfill,656,2372.2983993902444,9232.300000000001,16043.050000000001,0.20625623688100145,0.0019880715705765406,458,64,24
EASY_Backfill,656,2523.337987804878,11482.060000000001,20593.06,0.2632247763703525,0.003056546102903719,490,64,25
EASY_Backfill,656,998.666661585366,3557.7799999999997,12679.04,0.23691250173021772,0.003342761635381846,488,64,26
EASY_Backfill,656,895.7947713414636,6440.25,14075.0,0.18590701876110122,0.030194587340639678,391,64,27
EASY_Backfill,656,2370.5403506097564,8360.2875,17527.03,0.21116383010448717,0.015181518151815182,498,64,28
EASY_Backfill,656,2247.203597560976,9324.27,17567.02,0.2260148529122327,0.009305654974946313,472,64,29
EASY_Backfill,656,2809.3493902439027,8947.060000000001,17896.06,0.4033549089768223,0.0173108845150581,327,64,30
EASY_Backfill,656,2131.55118902439,9717.26,17829.010000000002,0.22260856064953974,0.0028219599794766545,322,64,31
EASY_Backfill,656,2918.0873018292687,11226.800000000001,17166.050000000003,0.39193258982664914,0.002770083102493075,285,64,32
EASY_Backfill,656,2594.7398475609752,9785.76,16643.010000000002,0.27382183341347205,0.004969918911849333,507,64,33
EASY_Backfill,656,3675.899573170731,14659.06,23222.059999999998,0.3094897469327118,0.004136029411764706,483,64,34
EASY_Backfill,656,2961.7423323170738,10800.04,18800.04,0.3179173899862713,0.017920173771382025,444,64,35
EASY_Backfill,656,2675.604695121952,9969.5275,17980.02,0.24294595907707556,0.003099402258135931,380,64,36
EASY_Backfill,656,2349.411585365854,10482.51,18631.010000000002,0.21325950869343638,0.002827521206409048,360,64,37
EASY_Backfill,656,1964.4064939024393,8145.77,18019.02,0.2358013823292693,0.003228410008071025,476,64,38
EASY_Backfill,656,1129.422530487805,3847.3025000000002,14358.060000000001,0.19870551067005224,0.01882845188284519,487,64,39
EASY_Backfill,656,1867.658673780488,8525.76,17389.010000000002,0.3248994275425254,0.017606471567927672,425,64,40
EASY_Backfill,656,2036.8435213414637,7181.7875,17174.03,0.4296162578032064,0.005925574780753733,414,64,41
EASY_Backfill,656,2890.219054878049,10401.01,16651.02,0.25507652599885766,0.024099970246950313,392,64,42
EASY_Backfill,656,2351.7392682926834,9640.772500000001,17640.03,0.5136649338890011,0.005430932703659976,335,64,43
EASY_Backfill,656,2741.158750000001,10612.79,18695.04,0.3595917927545891,0.00125250501002004,413,64,44
EASY_Backfill,656,2373.6260213414635,8441.77,20443.02,0.19978836488261031,0.01816267438799684,288,64,45
EASY_Backfill,656,2482.035899390244,10254.775000000001,19331.02,0.28872958503030355,0.0013486176668914363,476,64,46
EASY_Backfill,656,1865.8134146341465,5812.532500000001,18676.03,0.22422571769636002,0.003231763619575254,386,64,47
EASY_Backfill,656,1611.216326219512,5362.81,13549.060000000001,0.30243875514934254,0.002494802494802495,426,64,48
EASY_Backfill,656,3198.459817073171,10741.25,18966.0,0.3877810786407254,0.018980759230369213,341,64,49
EASY_Backfill,656,2159.810457317073,6765.032500000001,15851.03,0.20290585020342528,0.019740259740259742,509,64,50
EASY_Backfill,656,2542.5728658536586,5270.025000000001,13349.050000000001,0.2977992903755324,0.0035294117647058825,298,64,51
EASY_Backfill,656,2496.1523323170736,10581.02,23059.02,0.35526643288613313,0.0024009603841536613,528,64,52
EASY_Backfill,656,3024.4471189024393,10594.25,18796.0,0.31044782113714353,0.0028475278281128655,395,64,53
EASY_Backfill,656,1995.8515701219515,8010.02,16710.02,0.2965086100846977,0.0014833651197287562,287,64,54
EASY_Backfill,656,2444.476585365854,6286.02,10672.02,0.18589789695097556,0.0025803424818203143,395,64,55
EASY_Backfill,656,1205.3493445121953,3659.040000000001,12205.03,0.39444184814324507,0.016159250585480095,445,64,56
EASY_Backfill,656,1704.6512957317077,7362.02,13051.060000000001,0.14302931560252577,0.004679328378750344,512,64,57
EASY_Backfill,656,3406.053064024391,10045.02,17889.02,0.3664722971915874,0.02451108213820078,391,64,58
EASY_Backfill,656,3029.706295731708,16039.010000000002,22828.010000000002,0.2619180622634758,0.0020408163265306124,475,64,59
EASY_Backfill,656,1800.3890548780487,8457.04,17568.03,0.32999116061248757,0.01775147928994083,513,64,60
EASY_Backfill,656,785.7996189024391,3270.0225000000005,12241.02,0.2979475528285225,0.00475,345,64,61
EASY_Backfill,656,3317.0935060975617,14885.02,26587.02,0.31399031251904125,0.003472222222222222,491,64,62
EASY_Backfill,656,2076.1696189024397,7554.290000000001,16659.04,0.17573381892053802,0.003586065573770492,489,64,63
EASY_Backfill,656,2201.310137195122,10201.51,19171.010000000002,0.18646424014697188,0.004598257502420136,249,64,64
EASY_Backfill,656,3028.546478658537,12129.02,18159.02,0.3361014949887852,0.003418803418803419,457,64,65
EASY_Backfill,656,1487.6728963414637,7009.5025000000005,14765.01,0.22767032127391043,0.0022840531561461796,498,64,66
EASY_Backfill,656,2150.0154878048784,5979.772500000001,14333.02,0.368151767082234,0.00408059168579444,439,64,67
EASY_Backfill,656,2315.828125,7989.01,16818.010000000002,0.19167439980451018,0.004680955900468096,481,64,68
EASY_Backfill,656,2636.390929878049,9727.070000000002,19721.07,0.218091277977057,0.006355414324126131,399,64,69
EASY_Backfill,656,2916.273612804878,11003.51,19037.010000000002,0.3140791146347956,0.029692470837751856,464,64,70
EASY_Backfill,656,2723.5953658536587,11208.5275,20363.03,0.2996140909607387,0.0026115342763873774,488,64,71
EASY_Backfill,656,2760.7526829268295,7360.02,18629.03,0.1936917621817937,0.0018269011189769354,398,64,72
EASY_Backfill,656,2512.03131097561,8662.01,16985.010000000002,0.4205742183659297,0.004949053857350801,285,64,73
EASY_Backfill,656,2151.220640243903,9331.5,17150.0,0.32344101220845484,0.017874396135265702,457,64,74
EASY_Backfill,656,2846.4372865853666,9332.52,17458.02,0.20973533380897433,0.00370278943470748,405,64,75
EASY_Backfill,656,2178.3376524390246,9428.77,17885.02,0.2740309730486043,0.0027376804380288703,421,64,76
EASY_Backfill,656,2923.6051219512196,10700.03,19289.03,0.3283145477069739,0.004058853373921867,402,64,77
EASY_Backfill,656,2382.5558993902446,9715.070000000002,18564.08,0.33645999024897805,0.017355560630280886,446,64,78
EASY_Backfill,656,3269.7734908536595,10340.52,18859.02,0.31429623306579557,0.0033542039355992843,430,64,79
EASY_Backfill,656,1783.8752439024393,8305.54,17100.04,0.2627932460702578,0.0013448090371167294,484,64,80
EASY_Backfill,656,2470.1071798780495,7016.050000000001,15657.01,0.26902464285566013,0.003933747412008281,359,64,81
EASY_Backfill,656,2120.708963414634,6477.530000000001,15178.03,0.26840905463974907,0.01861547411285631,442,64,82
EASY_Backfill,656,2234.6834756097564,9309.52,17405.02,0.2041452213301823,0.004635942187073902,457,64,83
EASY_Backfill,656,2437.7152439024394,7691.060000000001,16024.060000000001,0.2542175141143225,0.004063205417607223,288,64,84
EASY_Backfill,656,1815.8966768292682,7391.0,15714.0,0.5050573172708254,0.03415300546448088,296,64,85
EASY_Backfill,656,3283.3532164634153,12280.02,21548.02,0.22150023003128594,0.005154639175257732,400,64,86
EASY_Backfill,656,2676.1940243902445,12073.51,20266.010000000002,0.22777278252015318,0.0033917467495760316,445,64,87
EASY_Backfill,656,1405.8999847560976,8320.02,18189.03,0.3585107449552011,0.03302933201873305,280,64,88
EASY_Backfill,656,1552.5300152439024,4717.01,14043.01,0.32216490345997767,0.0025303643724696357,512,64,89
EASY_Backfill,656,2070.0230640243904,8307.02,17811.02,0.45673638339494316,0.006346106907493288,435,64,90
EASY_Backfill,656,2369.643216463415,7764.040000000001,17170.04,0.28277449525634474,0.016353429338540396,399,64,91
EASY_Backfill,656,3133.821097560976,11277.01,17128.010000000002,0.2111007673797189,0.0007678525723061172,345,64,92
EASY_Backfill,656,1937.6478201219516,6099.01,14323.01,0.3017666494878696,0.00401304238776022,334,64,93
EASY_Backfill,656,1700.8526067073171,5865.02,15423.03,0.17361461262192,0.005958829902491874,377,64,94
EASY_Backfill,656,1673.4044817073175,10335.550000000001,14148.050000000001,0.21109783155850095,0.0032390412437918376,475,64,95
EASY_Backfill,656,2737.1830792682927,10197.0,18301.0,0.3072147269957926,0.004370179948586119,426,64,96
EASY_Backfill,656,2102.2767835365853,7738.01,19093.02,0.23001418065672696,0.002508151492350138,377,64,97
EASY_Backfill,656,3494.631204268293,19433.260000000002,27808.010000000002,0.3275541550348263,0.005897617362585515,462,64,98
EASY_Backfill,656,2371.9162652439027,6498.0075,18754.0,0.1907874247243921,0.020645536493166618,260,64,99
EASY_Backfill,656,2721.840091463415,10577.76,16085.01,0.40559435389106085,0.017135862913096694,458,64,100
EASY_Backfill,656,2393.3470426829276,10028.27,14485.02,0.3116535530650803,0.0022286605749944283,522,64,101
EASY_Backfill,656,2189.1217835365856,10609.03,19333.03,0.37374799052612295,0.0032646911099949772,530,64,102
EASY_Backfill,656,2424.917286585366,9772.01,21022.010000000002,0.1819121242970463,0.0026227944682880307,362,64,103
EASY_Backfill,656,1820.7330640243902,6249.280000000001,14031.03,0.295441330527766,0.006103286384976526,483,64,104
EASY_Backfill,656,2922.7346951219515,11921.54,19720.03,0.3478441240961601,0.008926417370325694,398,64,105
EASY_Backfill,656,1310.7437347560976,3654.0600000000004,12023.060000000001,0.1872860881506039,0.010884353741496598,334,64,106
EASY_Backfill,656,1835.0818902439028,10049.04,14120.04,0.3092218563452193,0.0036689767631471666,498,64,107
EASY_Backfill,656,2161.1073018292686,9714.7675,22485.02,0.2154507504815984,0.0026429601153291687,494,64,108
EASY_Backfill,656,1830.9155030487807,7017.030000000001,11483.02,0.1722950682698237,0.002326073165574117,506,64,109
EASY_Backfill,656,3202.6262957317076,14881.79,20516.04,0.16420173271285537,0.004470938897168405,436,64,110
EASY_Backfill,656,2388.989710365854,10822.01,19189.010000000002,0.3015883220721132,0.004393190554640308,449,64,111
EASY_Backfill,656,546.0916158536586,1992.0300000000002,7333.030000000001,0.15906625995666185,0.003834874802616738,520,64,112
EASY_Backfill,656,1658.6336128048786,4358.022500000001,12091.01,0.26824384430301945,0.0024198427102238356,379,64,113
EASY_Backfill,656,2198.995762195122,9565.0125,15622.0,0.23486544916623994,0.01956461835216313,485,64,114
EASY_Backfill,656,1829.2010213414633,5514.0,16194.0,0.2088987337131036,0.002397442727757059,490,64,115
EASY_Backfill,656,2517.518429878049,10849.560000000001,21635.06,0.2418928601523985,0.03173828125,504,64,116
EASY_Backfill,656,1286.5352286585367,4660.5,15401.04,0.16125634058235677,0.0051162790697674414,499,64,117
EASY_Backfill,656,1958.8798018292684,10347.03,18652.02,0.3539146099356799,0.003609239653512993,503,64,118
EASY_Backfill,656,2561.820701219512,11201.78,19907.03,0.36568686315682203,0.0043622766929788115,444,64,119
EASY_Backfill,656,2293.4569512195126,7628.005,16103.02,0.20274934016647186,0.002391772303276728,435,64,120
EASY_Backfill,656,2315.2910670731712,9893.310000000001,13933.050000000001,0.3593813150768317,0.002980222162015714,452,64,121
EASY_Backfill,656,540.7524237804878,1334.5299999999997,7894.03,0.3439538427298858,0.017774699907663897,366,64,122
EASY_Backfill,656,2922.6961432926837,10599.76,14586.01,0.2589447707512198,0.006596306068601583,304,64,123
EASY_Backfill,656,2482.8640243902446,9996.04,17116.04,0.2811587182074534,0.020374562667215476,498,64,124
EASY_Backfill,656,2017.667850609756,5983.2875,14088.03,0.4279767183670286,0.003922530031870556,316,64,125
EASY_Backfill,656,2048.753719512195,10787.5,14819.0,0.17897928493403742,0.02254758418740849,439,64,126
EASY_Backfill,656,2109.92393292683,9014.27,16836.02,0.2941865676983039,0.004341164453524004,389,64,127
EASY_Backfill,656,3343.711234756098,12636.560000000001,20650.06,0.3335871795741755,0.006158583525789068,272,64,128
EASY_Backfill,656,2850.621036585366,12316.03,20878.03,0.33207837078019337,0.003278688524590164,304,64,129
EASY_Backfill,656,1134.0365396341467,3021.0350000000008,7980.040000000001,0.18410502563270362,0.016469377251672673,425,64,130
EASY_Backfill,656,1101.1988262195125,6082.02,15727.02,0.2043359347181634,0.0017902813299232737,483,64,131
EASY_Backfill,656,2621.7382012195126,14021.300000000003,23517.050000000003,0.26656660656178177,0.003827507017096198,333,64,132
EASY_Backfill,656,1578.5541768292685,5686.0275,14309.050000000001,0.3781487625510602,0.0022371364653243847,368,64,133
EASY_Backfill,656,2105.5652591463418,10196.5125,18414.010000000002,0.2517785371029993,0.002876569037656904,283,64,134
EASY_Backfill,656,2108.799771341464,7494.800000000001,13398.050000000001,0.19406918270056092,0.002650602409638554,451,64,135
EASY_Backfill,656,2497.722332317074,13058.02,24721.02,0.19220345555118676,0.0024676125848241827,447,64,136
EASY_Backfill,656,3107.890487804879,11773.03,25807.02,0.30295276730904996,0.0015768725361366622,345,64,137
EASY_Backfill,656,1321.973780487805,4567.06,10359.060000000001,0.20478135315547452,0.015307288096870002,513,64,138
EASY_Backfill,656,3193.7152286585374,13346.02,22457.02,0.2108919616226908,0.0027813436029097134,423,64,139
EASY_Backfill,656,2538.041021341464,9014.02,18699.02,0.3263649959162298,0.001516300227445034,432,64,140
EASY_Backfill,656,2458.6670579268293,7660.782499999999,15614.039999999999,0.40896316812464933,0.008130081300813009,445,64,141
EASY_Backfill,656,2537.203963414634,9952.0125,18669.010000000002,0.32085040157291417,0.022845575477154424,316,64,142
EASY_Backfill,656,2851.0565091463413,13915.5125,20190.010000000002,0.26840895145978133,0.014247913698351313,435,64,143
EASY_Backfill,656,2198.4952286585367,12083.51,19911.010000000002,0.2824703361356355,0.0032550569634968614,467,64,144
EASY_Backfill,656,2403.654115853659,6125.030000000001,13290.03,0.2020251212280936,0.0023824994585228505,460,64,145
EASY_Backfill,656,3444.8185670731714,12022.2875,20910.050000000003,0.3140072241727064,0.023514851485148515,408,64,146
EASY_Backfill,656,1771.4269664634148,5957.01,14706.01,0.23070819690597585,0.0029231995748073346,481,64,147
EASY_Backfill,656,3397.0648628048784,11394.03,20017.03,0.2650707912446927,0.022871664548919948,411,64,148
EASY_Backfill,656,3111.07574695122,11404.300000000001,25452.050000000003,0.32869048735759987,0.01807909604519774,502,64,149
EASY_Backfill,656,1679.7180487804878,4759.02,12882.03,0.28246271313847654,0.005751092707614446,429,64,150
EASY_Backfill,656,1960.7291006097564,7333.262500000001,16794.010000000002,0.21676770141928578,0.004064068850107579,413,64,151
EASY_Backfill,656,3045.561798780488,10011.01,15179.0,0.3568213215523915,0.003593083314619358,303,64,152
EASY_Backfill,656,2698.0044969512196,7090.530000000001,13527.02,0.29109007234917594,0.004223369310183012,372,64,153
EASY_Backfill,656,2008.358216463415,8931.0,22916.0,0.2389459466093559,0.0026226068712300026,491,64,154
EASY_Backfill,656,565.5130182926829,2062.0299999999997,10825.029999999999,0.26135091217703316,0.0032665505226480837,398,64,155
EASY_Backfill,656,2683.3383689024395,8140.02,20241.02,0.20534012486617523,0.0034904013961605585,459,64,156
EASY_Backfill,656,1575.4891006097562,7158.022500000001,17259.02,0.24778666120128778,0.0014255167498218105,394,64,157
EASY_Backfill,656,2719.3585823170733,11307.03,16153.03,0.2642886529067611,0.004128819157720892,445,64,158
EASY_Backfill,656,1801.1507774390245,5393.5175,12808.02,0.19106409682663678,0.014646053702196907,426,64,159
EASY_Backfill,656,3047.9461890243906,12778.03,26011.02,0.23602972983902593,0.001195886151638364,437,64,160
EASY_Backfill,656,1917.901204268293,10769.54,18708.04,0.27028349383807715,0.001544004117344313,479,64,161
EASY_Backfill,656,2432.325960365854,12269.79,21316.04,0.34289613247963735,0.031257456454306845,405,64,162
EASY_Backfill,656,2402.7113567073175,9904.02,15969.02,0.29007758190742144,0.0068241469816272965,408,64,163
EASY_Backfill,656,3046.272057926829,10902.029999999999,23778.03,0.22127161606743703,0.004526024641689716,471,64,164
EASY_Backfill,656,1714.7247560975613,8665.292500000001,17599.050000000003,0.22768745307807797,0.0015978087194704405,462,64,165
EASY_Backfill,656,2462.6514786585367,7996.780000000001,13506.03,0.15439473638117565,0.001968503937007874,354,64,166
EASY_Backfill,656,2295.4961432926834,6946.26,15949.01,0.174792226523778,0.005691056910569106,338,64,167
EASY_Backfill,656,1978.1561585365853,8470.51,14774.01,0.19081909665605346,0.0039603960396039604,446,64,168
EASY_Backfill,656,3025.7803658536586,14921.510000000002,27192.03,0.2945421767713279,0.0031187978451942162,482,64,169
EASY_Backfill,656,3117.8811890243906,10760.01,16485.010000000002,0.24977402173815788,0.009650735294117647,465,64,170
EASY_Backfill,656,2293.3654268292685,7252.02,15761.050000000001,0.2942922237493694,0.0033026657230478887,455,64,171
EASY_Backfill,656,2219.2046493902444,12563.27,17519.02,0.1749009556381436,0.0049172999552972736,505,64,172
EASY_Backfill,656,1805.7686890243906,5508.0,15715.04,0.12928785100133375,0.017839687194525906,523,64,173
EASY_Backfill,656,2394.3348628048784,9181.320000000002,14593.070000000002,0.189530500125659,0.006062019118675682,497,64,174
EASY_Backfill,656,2427.849893292683,6338.76,14863.01,0.2927487078765506,0.0024896265560165973,284,64,175
EASY_Backfill,656,1843.0123170731713,7820.550000000001,21113.050000000003,0.23463256433816998,0.0056022408963585435,406,64,176
EASY_Backfill,656,1601.6528048780492,6318.2675,12625.03,0.22602704799265824,0.0029469548133595285,468,64,177
EASY_Backfill,656,2498.5475914634144,10905.02,19158.02,0.32230829030740127,0.0018890200708382527,460,64,178
EASY_Backfill,656,2099.3792378048784,6079.530000000001,10688.03,0.24579584445169042,0.0036348086380158223,422,64,179
EASY_Backfill,656,1366.7634603658537,7807.030000000001,17654.03,0.3040061554819211,0.006987368986831497,440,64,180
EASY_Backfill,656,2666.5658536585365,10077.03,18209.03,0.4102892615727609,0.00548159749412686,437,64,181
EASY_Backfill,656,1861.8729878048782,5126.2525000000005,13135.02,0.18010864426024853,0.006293549112160036,404,64,182
EASY_Backfill,656,942.6371341463414,2750.0,11122.0,0.1922028060937781,0.0014825796886582653,344,64,183
EASY_Backfill,656,2261.0250304878055,7064.01,17248.010000000002,0.21559707060046343,0.0033574380165289257,312,64,184
EASY_Backfill,656,3147.830411585366,12979.060000000001,21251.06,0.3294841472760653,0.003096614368290669,460,64,185
EASY_Backfill,656,1761.9388567073172,5968.040000000001,14510.04,0.2812821046560692,0.017418032786885244,550,64,186
EASY_Backfill,656,1634.0308993902443,8383.79,12891.04,0.2761501293364423,0.014828544949026877,467,64,187
EASY_Backfill,656,2708.515670731708,13513.510000000002,22347.010000000002,0.3097005011101038,0.0033285782215882074,450,64,188
EASY_Backfill,656,2564.306006097561,8250.04,20176.03,0.19917287350850238,0.020299416391778735,385,64,189
EASY_Backfill,656,1624.117576219512,5468.77,13664.03,0.2688819817318719,0.00483701366982124,452,64,190
EASY_Backfill,656,2529.9023018292687,11759.2675,23071.02,0.19336299578296712,0.002867857930730201,487,64,191
EASY_Backfill,656,1381.9230335365855,5651.0,14353.0,0.30463084263742773,0.00491336953710887,385,64,192
EASY_Backfill,656,1864.388948170732,5205.5175,10337.03,0.21708140841711782,0.004352806414662085,438,64,193
EASY_Backfill,656,1958.7887652439024,9222.01,13551.01,0.27101844455459406,0.0009489916963226571,493,64,194
EASY_Backfill,656,1514.6915243902442,4780.01,13629.01,0.21470010821585725,0.005830094392004442,480,64,195
EASY_Backfill,656,1962.6119512195125,5063.76,11164.01,0.4067240347694287,0.0033717336330429896,330,64,196
EASY_Backfill,656,1603.987164634147,5457.775000000001,12987.01,0.3143855875625914,0.0019342359767891683,425,64,197
EASY_Backfill,656,2353.8157926829276,10645.02,18817.02,0.26467588730010116,0.016670635865682307,353,64,198
EASY_Backfill,656,1648.3777896341464,5677.52,11327.02,0.23208524388751414,0.03726863431715858,502,64,199
EASY_Backfill,656,2534.430335365854,11082.27,19886.03,0.2916110856151278,0.02727272727272727,473,64,200
EASY_Backfill,656,1047.178704268293,7518.51,15740.01,0.2668515455894723,0.023365785813630042,251,64,201
EASY_Backfill,656,2206.342515243902,9703.29,18600.04,0.35339218356519647,0.0045527584359935725,354,64,202
EASY_Backfill,656,1394.1756402439023,6997.040000000001,15333.03,0.2666183620425969,0.0034318901795142554,447,64,203
EASY_Backfill,656,2391.5328048780493,10090.050000000001,24124.050000000003,0.27831442050956406,0.0029161603888213854,444,64,204
EASY_Backfill,656,2517.801966463415,6746.050000000001,13904.050000000001,0.2622936976995912,0.008863003291972652,390,64,205
EASY_Backfill,656,2534.0315091463417,5885.01,12779.01,0.1772341605003048,0.004298764105319721,309,64,206
EASY_Backfill,656,3312.575091463414,9933.26,17921.010000000002,0.3945701969538826,0.005200090436355415,252,64,207
EASY_Backfill,656,784.5510365853659,2955.01,15135.01,0.22809565500989099,0.004883654122378627,472,64,208
