policy,n_jobs_completed,avg_jct_min,p95_jct_min,makespan_min,mean_gpu_utilization,fragmentation_rate,backfill_admissions,n_hosts,boot_rep
Oracle_SRPT,656,137.3513262195122,663.25,9047.0,0.329160925813345,0.005372576500817566,16,120,252
Oracle_SRPT,656,99.43993902439026,252.5,5657.0,0.25037729803782915,0.003336510962821735,7,120,253
Oracle_SRPT,656,171.27664634146342,651.0,10115.0,0.37284016209424936,0.0070213340534701595,10,120,254
Oracle_SRPT,656,119.30567073170732,361.5,10115.0,0.20548527455099685,0.03783639754862776,3,120,255
Oracle_SRPT,656,109.10891768292683,391.25,6257.0,0.2565251035506899,0.005479452054794521,17,120,256
Oracle_SRPT,656,112.09085365853659,535.25,10115.0,0.1460993573900148,0.015026455026455027,2,120,257
Oracle_SRPT,656,145.5634298780488,406.0,9047.0,0.30664215808186873,0.020046862796146838,14,120,258
Oracle_SRPT,656,128.1595274390244,406.0,10115.0,0.24107887934585603,0.004915212582944212,7,120,259
Oracle_SRPT,656,197.6719207317073,926.0,10115.0,0.3300616833498106,0.0021940516821062897,72,120,260
Oracle_SRPT,656,127.79376524390247,663.25,10115.0,0.14522668479156378,0.004116285052739903,0,120,261
Oracle_SRPT,656,144.9735975609756,602.5,10115.0,0.3186017198055692,0.019124967251768404,4,120,262
Oracle_SRPT,656,131.8165548780488,645.5,10115.0,0.21745488960290005,0.0024855012427506215,17,120,263
Oracle_SRPT,656,216.8000304878049,1005.0,10115.0,0.38179388284725635,0.017865765330758086,64,120,264
Oracle_SRPT,656,123.54036585365853,315.25,10115.0,0.23531559770967206,0.003080568720379147,9,120,265
Oracle_SRPT,656,103.25106707317074,355.0,10115.0,0.1975135555692865,0.0019856043683296105,21,120,266
Oracle_SRPT,656,107.65495426829267,380.5,10115.0,0.0967444492502884,0.004519505233111323,6,120,267
Oracle_SRPT,656,154.47791158536586,650.0,10115.0,0.32856177088482463,0.004084574723690533,12,120,268
Oracle_SRPT,656,170.14102134146344,898.0,9047.0,0.34787289985630593,0.014748649771499792,20,120,269
Oracle_SRPT,656,117.84547256097562,406.0,6257.0,0.43308702752916733,0.004103967168262654,20,120,270
Oracle_SRPT,656,110.98442073170732,260.75,9047.0,0.34478203640249067,0.001771255060728745,3,120,271
Oracle_SRPT,656,146.75388719512196,355.0,10115.0,0.39426924431537314,0.004058853373921867,8,120,272
Oracle_SRPT,656,159.48282012195125,676.5,10115.0,0.2972481730927666,0.006904487917146145,80,120,273
Oracle_SRPT,656,120.59216463414636,446.75,10115.0,0.23920009062448508,0.0049095607235142115,9,120,274
Oracle_SRPT,656,124.62300304878049,399.25,10115.0,0.2498455789668808,0.00316147859922179,5,120,275
Oracle_SRPT,656,142.73538109756097,515.0,10115.0,0.19528185759597955,0.007173601147776184,3,120,276
Oracle_SRPT,656,152.12260670731706,650.0,10115.0,0.2400507404432362,0.00937658388241257,7,120,277
Oracle_SRPT,656,150.1396951219512,367.0,10115.0,0.37149718446202,0.0011439029970258523,172,120,278
Oracle_SRPT,656,138.3851219512195,393.0,10115.0,0.3804807361179767,0.005155847199437544,4,120,279
Oracle_SRPT,656,216.61839939024387,1151.0,10115.0,0.4729221648953698,0.01543774121470648,171,120,280
Oracle_SRPT,656,94.72960365853659,351.0,9047.0,0.19590503643012425,0.007990314769975786,11,120,281
Oracle_SRPT,656,154.90638719512194,627.5,10115.0,0.33080086814137427,0.019153225806451613,74,120,282
Oracle_SRPT,656,135.7357317073171,406.0,9047.0,0.20742297400611626,0.0011531365313653136,9,120,283
Oracle_SRPT,656,134.90341463414637,596.0,10115.0,0.2802291718157852,0.0022766078542970974,9,120,284
Oracle_SRPT,656,161.4844054878049,898.0,6257.0,0.4114118320814023,0.0022609088853719197,119,120,285
Oracle_SRPT,656,127.57434451219513,303.25,10115.0,0.2686867482287032,0.021500122159784998,15,120,286
Oracle_SRPT,656,119.47039634146344,515.0,10115.0,0.15116459157192277,0.020524811639386853,4,120,287
Oracle_SRPT,656,136.3760213414634,627.5,9047.0,0.22180374594709107,0.005128205128205128,9,120,288
Oracle_SRPT,656,164.9918292682927,701.25,6267.0,0.576717031341418,0.0028328611898017,148,120,289
Oracle_SRPT,656,124.31056402439026,629.0,9047.0,0.2885853816642719,0.0064516129032258064,3,120,290
Oracle_SRPT,656,164.1623018292683,778.25,10115.0,0.2675566814961279,0.016215015548645045,11,120,291
Oracle_SRPT,656,188.96105182926829,951.0,10115.0,0.24833032830779378,0.00525164113785558,18,120,292
Oracle_SRPT,656,156.7644664634146,662.5,6267.0,0.6166809794026913,0.0013089005235602095,165,120,293
Oracle_SRPT,656,156.1232469512195,651.0,10115.0,0.26414525148294615,0.024161828057688704,16,120,294
Oracle_SRPT,656,172.30271341463416,650.0,10115.0,0.38878644855000805,0.01820046142014868,17,120,295
Oracle_SRPT,656,162.36823170731708,852.0,6257.0,0.6407255973309892,0.003397233681145353,203,120,296
Oracle_SRPT,656,132.3440701219512,400.75,10115.0,0.24178931145987806,0.002766546073632688,10,120,297
Oracle_SRPT,656,147.3761585365854,397.0,10115.0,0.30397708745262814,0.0026034886748242643,11,120,298
Oracle_SRPT,656,192.3592835365854,854.0,10115.0,0.30924503830944144,0.0013654984069185253,7,120,299
Oracle_SRPT,656,681.1466615853659,9126.2625,11198.02,0.3493421908376436,0.002927543303244694,472,64,0
Oracle_SRPT,656,623.4050457317073,8058.5375,10105.03,0.5671858741079938,0.0018055197317513542,601,64,1
Oracle_SRPT,656,628.4919207317073,8067.2775,9712.03,0.40848505627492404,0.0021892483580637314,580,64,2
Oracle_SRPT,656,757.8000762195122,8079.51,10125.0,0.40674638117283946,0.0015698587127158557,466,64,3
Oracle_SRPT,656,1018.4207317073173,11504.0175,12681.02,0.5502982631720477,0.002672497570456754,571,64,4
Oracle_SRPT,656,258.8206554878049,1050.0025,10757.0,0.2690967509528679,0.014413317092976045,411,64,5
Oracle_SRPT,656,722.6376067073172,8060.540000000001,9710.04,0.5366644706471344,0.015484739676840215,569,64,6
Oracle_SRPT,656,825.4185518292684,10939.0025,12650.01,0.618541746397335,0.0017663386323492304,606,64,7
Oracle_SRPT,656,493.6360518292683,5277.2675,6917.01,0.5083537890197498,0.0015702108568864963,523,64,8
Oracle_SRPT,656,807.5398780487806,9120.01,11412.01,0.6334527092373516,0.0023177955189286636,490,64,9
Oracle_SRPT,656,621.667393292683,7848.26,10638.0,0.5189378381891568,0.0029498525073746312,327,64,10
Oracle_SRPT,656,387.2904420731707,4163.2775,5835.030000000001,0.4730827554121401,0.0031691857630424185,577,64,11
Oracle_SRPT,656,778.2773475609756,8491.2575,10568.0,0.507321581439842,0.000949667616334283,482,64,12
Oracle_SRPT,656,300.607118902439,979.76,10172.02,0.28000625236862986,0.0020252025202520253,591,64,13
Oracle_SRPT,656,665.3155182926829,7918.532500000001,11420.03,0.501948929725885,0.003278688524590164,399,64,14
Oracle_SRPT,656,152.4676981707317,834.76,9077.0,0.32784164517805997,0.018666666666666668,205,64,15
Oracle_SRPT,656,405.175137195122,5229.26,7299.01,0.5607304374582992,0.0023546032493524842,364,64,16
Oracle_SRPT,656,677.4313567073171,8931.7675,11404.03,0.5401241175816794,0.0035743744844652188,589,64,17
Oracle_SRPT,656,572.792911585366,7848.26,10127.01,0.38541152686911045,0.0016806722689075631,600,64,18
Oracle_SRPT,656,485.04221036585375,4485.0,10107.0,0.35840033709619573,0.0035480349344978166,437,64,19
Oracle_SRPT,656,849.183155487805,9503.01,11540.02,0.49593401714750057,0.029492455418381344,604,64,20
Oracle_SRPT,656,596.8614939024392,6629.0,10788.02,0.4251150360973331,0.015852613538988862,598,64,21
Oracle_SRPT,656,829.5857164634148,9527.76,11787.01,0.5754833074715302,0.00127000254000508,488,64,22
Oracle_SRPT,656,613.5472713414634,6629.0,11165.01,0.3918183854207251,0.001626457034426674,460,64,23
Oracle_SRPT,656,534.0545579268294,4608.51,10171.02,0.3253340491999574,0.0026507620941020544,593,64,24
Oracle_SRPT,656,562.1625914634146,8010.01,10242.01,0.5292519352433019,0.0028018339276617422,607,64,25
Oracle_SRPT,656,274.8236737804878,881.275,10156.02,0.29576774030944214,0.017485214708151196,610,64,26
Oracle_SRPT,656,648.0271951219512,8070.01,9705.01,0.26961757783479867,0.02974726012077835,472,64,27
Oracle_SRPT,656,791.3402439024392,8103.27,10173.0,0.3638135048811807,0.015181518151815182,491,64,28
Oracle_SRPT,656,637.8834603658537,8065.02,10129.02,0.39198337464100674,0.01717967072297781,563,64,29
Oracle_SRPT,656,867.1934908536587,9711.26,10804.02,0.6681275721762595,0.001897083234526915,462,64,30
Oracle_SRPT,656,623.8428353658537,8060.0025000000005,9700.01,0.40916352188361144,0.002308876346844536,309,64,31
Oracle_SRPT,656,789.7290396341464,8921.27,10963.02,0.6136935291182312,0.0018467220683287165,572,64,32
Oracle_SRPT,656,454.15092987804877,5220.02,10127.0,0.45000686399908674,0.0036620455139942452,493,64,33
Oracle_SRPT,656,972.157469512195,10810.01,12842.050000000001,0.5596450311793094,0.016544117647058824,601,64,34
Oracle_SRPT,656,671.4567073170731,7961.0075,11405.03,0.524054706426682,0.0019006244909041542,603,64,35
Oracle_SRPT,656,784.5050457317074,8059.5175,10140.02,0.4307854622697982,0.01505423953951738,401,64,36
Oracle_SRPT,656,649.6449237804878,8057.02,10128.0,0.3923025315030114,0.017907634307257305,464,64,37
Oracle_SRPT,656,579.4730030487806,7811.02,10119.02,0.41989341104363365,0.0008071025020177562,589,64,38
Oracle_SRPT,656,504.6438109756099,5803.040000000001,7317.040000000001,0.3899152723685056,0.0032543003254300326,569,64,39
Oracle_SRPT,656,271.1045426829269,854.0,11570.0,0.48830418275983145,0.0038068046633357128,303,64,40
Oracle_SRPT,656,1032.0555640243902,11907.032500000001,13568.03,0.5437961516889336,0.0026072529035316427,600,64,41
Oracle_SRPT,656,428.52560975609754,4209.5,10137.0,0.4189882939664102,0.0023802439750074383,364,64,42
Oracle_SRPT,656,930.3951829268293,10584.26,12618.01,0.7181056952522624,0.0037780401416765055,476,64,43
Oracle_SRPT,656,910.2581554878052,11214.04,13311.03,0.5050385243830681,0.01628256513026052,558,64,44
Oracle_SRPT,656,557.6948475609756,7892.262500000001,9702.02,0.4209718738017959,0.017372992892866545,355,64,45
Oracle_SRPT,656,757.2558079268292,8068.530000000001,10120.03,0.5515237981322685,0.0013486176668914363,593,64,46
Oracle_SRPT,656,682.8726981707318,8073.27,9713.02,0.43113740427475183,0.0023084025854108957,462,64,47
Oracle_SRPT,656,747.9380792682929,8081.042500000001,10127.04,0.4046355934057483,0.002702702702702703,586,64,48
Oracle_SRPT,656,870.9470274390246,10347.0025,13793.01,0.5332161680082883,0.0018200728029121164,383,64,49
Oracle_SRPT,656,616.7341768292683,8044.280000000001,9177.03,0.3504692388223641,0.0187012987012987,601,64,50
Oracle_SRPT,656,615.9158079268293,6629.0,10247.01,0.3879509844518059,0.0035294117647058825,494,64,51
Oracle_SRPT,656,832.2178963414633,10326.03,11425.03,0.7170305707074731,0.0016806722689075631,586,64,52
Oracle_SRPT,656,670.1267073170732,8449.01,10743.02,0.543159860643818,0.0028475278281128655,509,64,53
Oracle_SRPT,656,751.8246798780488,9129.01,10221.01,0.4847529554014231,0.01419792328883238,387,64,54
Oracle_SRPT,656,335.58344512195123,3092.25,5151.01,0.3851489463656157,0.01688951442646024,442,64,55
Oracle_SRPT,656,275.74350609756095,997.2674999999999,10126.02,0.4754261387834264,0.003747072599531616,602,64,56
Oracle_SRPT,656,325.54577743902445,3907.2575,5657.0,0.3299777584740146,0.018717313515001378,601,64,57
Oracle_SRPT,656,709.7710823170733,9063.01,11531.02,0.5685386248489943,0.018513689700130377,609,64,58
Oracle_SRPT,656,651.4386890243903,8051.26,10558.0,0.5663068899915942,0.0028061224489795917,487,64,59
Oracle_SRPT,656,600.6447408536585,7621.01,10134.01,0.5720632414389762,0.018020441097364174,468,64,60
Oracle_SRPT,656,170.68562500000002,397.0,10078.0,0.36189541110587414,0.00275,343,64,61
Oracle_SRPT,656,1131.0500457317075,11553.5275,13639.03,0.6120718789202751,0.003472222222222222,581,64,62
Oracle_SRPT,656,577.4132774390242,7561.02,10099.02,0.2898852283439384,0.01869877049180328,595,64,63
Oracle_SRPT,656,702.9704725609756,8050.76,10120.0,0.35323199728260873,0.002420135527589545,455,64,64
Oracle_SRPT,656,730.4255945121952,8962.01,10888.01,0.5605499783276512,0.002686202686202686,420,64,65
Oracle_SRPT,656,331.4755182926829,2270.0,7314.01,0.45960486385888183,0.0012458471760797341,604,64,66
Oracle_SRPT,656,690.4387347560977,8046.77,10560.02,0.49968907640563187,0.003570517725070135,614,64,67
Oracle_SRPT,656,642.5563719512197,8019.76,10141.01,0.3178758301841976,0.0029563932002956393,469,64,68
Oracle_SRPT,656,620.6169054878048,8044.280000000001,9700.03,0.44340000591493023,0.0024443901246638962,591,64,69
Oracle_SRPT,656,983.8099542682926,10459.78,11695.03,0.5112536903363012,0.0036055143160127253,593,64,70
Oracle_SRPT,656,898.9478353658537,9396.02,11423.02,0.534101377976774,0.04156692056583243,570,64,71
Oracle_SRPT,656,696.7016463414635,8070.02,10123.02,0.3564439908680907,0.028545329984014614,396,64,72
Oracle_SRPT,656,649.995167682927,7230.5,11404.01,0.6263987233164036,0.019796215429403203,486,64,73
Oracle_SRPT,656,763.8710975609756,9346.27,11017.02,0.5034948978376186,0.0036231884057971015,602,64,74
Oracle_SRPT,656,623.3933536585366,8010.02,10137.02,0.3612071054751545,0.017526536657615402,593,64,75
Oracle_SRPT,656,615.8611585365854,8057.2675,10203.0,0.48035376199095864,0.002239920358387257,497,64,76
Oracle_SRPT,656,693.8858384146342,8281.2675,10313.02,0.614065439624499,0.0035514967021816335,591,64,77
Oracle_SRPT,656,892.3025762195124,9862.02,11892.02,0.5252320611453102,0.002511989038593286,491,64,78
Oracle_SRPT,656,811.7958841463416,9501.5125,11137.02,0.5322176798921526,0.0026833631484794273,478,64,79
Oracle_SRPT,656,638.8708079268292,8880.27,10224.02,0.43953112567573716,0.0018827326519634212,565,64,80
Oracle_SRPT,656,789.8513414634147,8075.77,9710.02,0.43379123044416995,0.004761904761904762,478,64,81
Oracle_SRPT,656,320.7283384146342,3747.76,10127.0,0.40228307332810803,0.01890634089586969,485,64,82
Oracle_SRPT,656,597.2620884146341,8058.01,10134.01,0.3506165535810848,0.00218161985274066,471,64,83
Oracle_SRPT,656,696.6526524390245,8067.7675,10092.02,0.40364532563537825,0.016704288939051917,488,64,84
Oracle_SRPT,656,701.8622256097561,9244.01,11771.0,0.6742392900852732,0.019398907103825136,344,64,85
Oracle_SRPT,656,802.8525609756098,9129.5125,11183.050000000001,0.4267969280937446,0.0020170327207530256,597,64,86
Oracle_SRPT,656,598.8900914634146,6629.0,11159.0,0.41366121411248763,0.0011305822498586771,503,64,87
Oracle_SRPT,656,750.1174237804878,9090.76,11209.01,0.5817608062899846,0.004929751047572098,483,64,88
Oracle_SRPT,656,666.9867073170733,8688.5275,10220.02,0.44267672283787113,0.002277327935222672,606,64,89
Oracle_SRPT,656,1027.2297103658539,11495.03,12587.03,0.6462955009541568,0.004393458628264584,588,64,90
Oracle_SRPT,656,722.3354420731708,9086.76,11193.01,0.43377513238451937,0.003417134488650232,489,64,91
Oracle_SRPT,656,457.1001981707317,5255.01,7308.02,0.4947627475961341,0.01714870744816995,521,64,92
Oracle_SRPT,656,186.7269817073171,623.5325,10117.0,0.4272221743877879,0.004263857536995234,451,64,93
Oracle_SRPT,656,359.98446646341466,3907.2575,10119.0,0.2646173909384573,0.020314192849404118,448,64,94
Oracle_SRPT,656,162.80309451219512,877.0100000000002,10115.0,0.2952667005221206,0.005182465990066941,518,64,95
Oracle_SRPT,656,740.0560213414634,9445.01,11535.0,0.48741540691374086,0.004113110539845758,494,64,96
Oracle_SRPT,656,616.5165701219513,8057.51,10119.01,0.4340014835011034,0.01730624529721595,379,64,97
Oracle_SRPT,656,1007.770929878049,10906.29,12948.04,0.7034755236120678,0.0021231422505307855,482,64,98
Oracle_SRPT,656,368.10192073170737,4771.012500000001,10115.0,0.3537347862858378,0.020936318697295727,356,64,99
Oracle_SRPT,656,722.980243902439,8351.29,10429.03,0.6255605016268292,0.0036719706242350062,570,64,100
Oracle_SRPT,656,529.0945884146342,5293.76,7347.01,0.6144415141967617,0.016269222197459327,610,64,101
Oracle_SRPT,656,812.2970731707317,9387.53,11416.03,0.632941671779178,0.0037669512807634357,598,64,102
Oracle_SRPT,656,733.8428201219511,9116.01,10202.01,0.37484363337163457,0.0016690510252742013,372,64,103
Oracle_SRPT,656,498.05339939024395,4594.26,10156.02,0.4081664049376626,0.002112676056338028,593,64,104
Oracle_SRPT,656,781.8001829268293,9478.26,11138.02,0.6158631931438443,0.0038600723763570566,609,64,105
Oracle_SRPT,656,487.3719817073171,4605.26,10157.0,0.22169458255390376,0.0036281179138321997,410,64,106
Oracle_SRPT,656,609.1211128048781,5798.52,10176.03,0.4290695861223632,0.0030574806359559724,608,64,107
Oracle_SRPT,656,656.1506097560978,8059.0075,10132.01,0.4781296537995669,0.002402691013935608,476,64,108
Oracle_SRPT,656,444.8053506097562,3736.01,10161.04,0.19471114323373895,0.0025375343624444912,593,64,109
Oracle_SRPT,656,716.6182012195121,9126.03,11160.02,0.3018605088885369,0.0022354694485842027,590,64,110
Oracle_SRPT,656,612.2485213414634,6649.75,11166.01,0.5182855225926718,0.0030203185063152112,471,64,111
Oracle_SRPT,656,242.22893292682926,2319.01,5657.0,0.2061936815007956,0.003158132190390255,616,64,112
Oracle_SRPT,656,934.9516920731706,9148.04,10220.04,0.3173509109461656,0.013712442024601734,592,64,113
Oracle_SRPT,656,427.22425304878044,5051.01,6930.02,0.5294455206298105,0.01818682832736291,474,64,114
Oracle_SRPT,656,619.7208689024391,8018.51,10138.0,0.3336857460791083,0.0018646776771443793,470,64,115
Oracle_SRPT,656,246.12271341463415,724.01,10632.01,0.49222739096076373,0.001708984375,606,64,116
Oracle_SRPT,656,683.867743902439,8071.01,10161.03,0.24441570899431464,0.015348837209302326,589,64,117
Oracle_SRPT,656,919.6201829268294,10586.03,12647.03,0.5219583082203886,0.002165543792107796,601,64,118
Oracle_SRPT,656,995.2611737804879,9406.7675,11571.01,0.6291360352699332,0.014748649771499792,612,64,119
Oracle_SRPT,656,601.5747408536586,7811.51,9726.01,0.33568510413699965,0.0026309495336044007,378,64,120
Oracle_SRPT,656,419.1055792682927,5199.0,7317.02,0.6843329431969915,0.018694120834462206,589,64,121
Oracle_SRPT,656,222.16739329268293,651.0,7327.030000000001,0.37057060679770665,0.0023084025854108957,601,64,122
Oracle_SRPT,656,413.7012195121951,5257.51,7329.01,0.5153453216225657,0.003430079155672823,350,64,123
Oracle_SRPT,656,589.5861890243903,5269.012500000001,10139.0,0.47463496076412875,0.015435274747890512,482,64,124
Oracle_SRPT,656,741.4172408536585,9488.0025,11144.01,0.5410394326329796,0.0014709487619514587,456,64,125
Oracle_SRPT,656,212.25423780487804,851.2574999999999,11168.0,0.23749051069461857,0.020497803806734993,226,64,126
Oracle_SRPT,656,611.5273780487806,8058.012500000001,9705.01,0.5103478448244773,0.0022982635342185904,468,64,127
Oracle_SRPT,656,766.1768140243903,9219.01,11507.01,0.59864337246926,0.037721324095458045,420,64,128
Oracle_SRPT,656,787.5290396341464,9598.01,11244.01,0.6166076148544871,0.003278688524590164,423,64,129
Oracle_SRPT,656,150.47246951219512,972.75,5657.0,0.25970752496906496,0.0028306742151312406,591,64,130
Oracle_SRPT,656,240.76173780487807,890.0,10139.01,0.31695356174135836,0.022250639386189257,604,64,131
Oracle_SRPT,656,650.2207774390245,7157.530000000001,10574.0,0.5928560823570788,0.0030620056136769582,346,64,132
Oracle_SRPT,656,544.5245274390244,6275.0,10775.01,0.5021758263594419,0.016902808849117573,354,64,133
Oracle_SRPT,656,536.5193292682927,5468.0,10089.0,0.4595353850728516,0.0023535564853556486,370,64,134
Oracle_SRPT,656,498.42650914634163,4606.0,10151.01,0.25614678867238333,0.03253012048192771,603,64,135
Oracle_SRPT,656,496.9340853658536,3951.5,10203.0,0.46569297939331566,0.0027760641579272056,462,64,136
Oracle_SRPT,656,998.7016006097563,10901.01,12965.01,0.6030313995129969,0.003416557161629435,464,64,137
Oracle_SRPT,656,263.25746951219514,1440.0,5657.0,0.37499422383219905,0.01667809001599269,612,64,138
Oracle_SRPT,656,844.5581859756098,8119.01,10119.01,0.4680304693838627,0.0012836970474967907,607,64,139
Oracle_SRPT,656,746.5491463414635,9420.52,11084.02,0.5505859413766395,0.002274450341167551,573,64,140
Oracle_SRPT,656,866.1023170731709,9684.042500000001,11317.050000000001,0.5642430903481915,0.016724738675958188,589,64,141
Oracle_SRPT,656,524.8347103658538,4044.5,10775.0,0.5559127012035964,0.0026026604973973396,484,64,142
Oracle_SRPT,656,597.1955945121952,5279.51,7387.01,0.7336093242140597,0.003053124363932424,371,64,143
Oracle_SRPT,656,819.9108841463413,9555.03,11204.02,0.501986758993647,0.0025575447570332483,590,64,144
Oracle_SRPT,656,427.15033536585366,4261.005,6231.02,0.43089573165789874,0.015161360190599956,477,64,145
Oracle_SRPT,656,933.3392225609758,10731.02,12778.02,0.5138438316587782,0.04826732673267327,426,64,146
Oracle_SRPT,656,537.2467378048781,4754.0,9128.01,0.3716907683910568,0.01727345203295243,486,64,147
Oracle_SRPT,656,778.8991920731709,9707.01,11763.01,0.4510690699462765,0.0030495552731893264,502,64,148
Oracle_SRPT,656,1151.0751676829268,10466.52,12566.01,0.6657520341580185,0.003389830508474576,600,64,149
Oracle_SRPT,656,761.7365701219514,8059.2675,10132.01,0.3591284596571904,0.003450655624568668,402,64,150
Oracle_SRPT,656,497.7621341463415,5268.76,10143.0,0.35890751703761214,0.002629691608893139,475,64,151
Oracle_SRPT,656,614.9141310975609,5800.27,7856.01,0.689432783288686,0.01504603637996856,380,64,152
Oracle_SRPT,656,470.3961128048781,4598.512500000001,10122.0,0.38901217451775844,0.0035194744251525107,518,64,153
Oracle_SRPT,656,684.5485823170732,9125.2675,10253.01,0.5340563710071481,0.0026226068712300026,600,64,154
Oracle_SRPT,656,299.13285060975613,857.2525,11186.02,0.2529167179071511,0.01524390243902439,609,64,155
Oracle_SRPT,656,637.6631554878049,7812.76,10126.01,0.410457186415849,0.0017452006980802793,606,64,156
Oracle_SRPT,656,706.2548323170732,8269.52,10094.01,0.42367254851206315,0.05844618674269423,481,64,157
Oracle_SRPT,656,419.6676524390244,5056.5,7346.0,0.5811411025132724,0.0038535645472061657,427,64,158
Oracle_SRPT,656,785.3078201219512,8487.03,10135.03,0.24145491167145047,0.0024410089503661514,586,64,159
Oracle_SRPT,656,802.304679878049,9431.26,11497.01,0.533997450070714,0.0021525950729490554,503,64,160
Oracle_SRPT,656,674.6863567073171,8867.02,11166.03,0.45284442313539375,0.0023160061760164694,583,64,161
Oracle_SRPT,656,1027.8738414634147,11555.28,13582.03,0.5381513423090105,0.017418277260796946,590,64,162
Oracle_SRPT,656,462.3542225609756,5267.27,7317.02,0.633079410337986,0.03385826771653543,572,64,163
Oracle_SRPT,656,729.9555335365854,9245.5025,10718.03,0.4908927410167727,0.0037716872014080965,616,64,164
Oracle_SRPT,656,771.9948018292685,9129.2975,11188.050000000001,0.35815739749945263,0.0018260671079662178,574,64,165
Oracle_SRPT,656,475.71487804878063,4208.0075,6224.02,0.3350342610412965,0.014435695538057743,599,64,166
Oracle_SRPT,656,289.1965853658536,3150.0,10126.0,0.2753074233409046,0.003794037940379404,414,64,167
Oracle_SRPT,656,361.41925304878043,4378.005,6907.01,0.40815971631538106,0.0033946251768033945,464,64,168
Oracle_SRPT,656,732.2037652439025,7564.0,12047.0,0.6648293937935793,0.019846895378508648,492,64,169
Oracle_SRPT,656,526.7259451219512,5287.02,6372.02,0.646188688374134,0.003216911764705882,501,64,170
Oracle_SRPT,656,729.4564634146342,8076.52,10143.02,0.4572952092300913,0.0025949516395376267,578,64,171
Oracle_SRPT,656,821.8009603658537,9650.04,11243.04,0.2725324591786341,0.0013410818059901655,587,64,172
Oracle_SRPT,656,661.4559451219512,9085.0175,10230.01,0.19860818806628733,0.004398826979472141,477,64,173
Oracle_SRPT,656,421.672530487805,4169.77,6219.030000000001,0.44473685694855136,0.0037304733038004195,607,64,174
Oracle_SRPT,656,633.1403048780488,8970.01,10767.01,0.40411655349593345,0.018533886583679115,329,64,175
Oracle_SRPT,656,714.8372408536586,9126.0125,10801.02,0.45864270804979534,0.0025676937441643324,451,64,176
Oracle_SRPT,656,324.5258231707317,3196.01,5618.0,0.5079384588321022,0.0019646365422396855,475,64,177
Oracle_SRPT,656,663.8996189024391,7902.77,10135.02,0.6092527367360894,0.001652892561983471,570,64,178
Oracle_SRPT,656,415.6212957317074,3784.01,5657.0,0.46439338154056947,0.0025657472738935213,611,64,179
Oracle_SRPT,656,657.1159603658537,8960.27,10202.01,0.5260663133110535,0.0032249395323837677,585,64,180
Oracle_SRPT,656,810.6890853658538,10679.02,12988.02,0.5752200468320999,0.006003654398329418,602,64,181
Oracle_SRPT,656,438.544131097561,4177.762500000001,10140.0,0.23330676967763808,0.01573387278040009,506,64,182
Oracle_SRPT,656,425.52560975609754,4555.51,10151.0,0.21058808091567333,0.002223869532987398,428,64,183
Oracle_SRPT,656,590.809405487805,8040.76,10198.01,0.3646417712561078,0.0018078512396694215,599,64,184
Oracle_SRPT,656,985.9684756097562,9510.27,11998.01,0.5835873934771266,0.002890173410404624,609,64,185
Oracle_SRPT,656,574.9692073170733,7620.5075,10153.02,0.40199020486946246,0.0015368852459016393,604,64,186
Oracle_SRPT,656,505.7754420731709,5274.300000000001,7361.050000000001,0.4836079585495617,0.0027803521779425394,563,64,187
Oracle_SRPT,656,790.7987804878048,10000.51,12048.01,0.5744417704925958,0.017118402282453638,399,64,188
Oracle_SRPT,656,613.7512804878048,8060.2575,10215.01,0.3933934348663144,0.0030449124587668104,494,64,189
Oracle_SRPT,656,785.4139024390245,8090.02,10174.02,0.36111698864792385,0.0016824395373291271,560,64,190
Oracle_SRPT,656,849.6098018292683,9176.01,11803.01,0.3779613457049303,0.0026472534745201853,446,64,191
Oracle_SRPT,656,257.32461890243906,651.0,10746.01,0.4068827857386137,0.0018101887768295836,598,64,192
Oracle_SRPT,656,376.73667682926833,3737.0,5635.01,0.39822059432902535,0.01672394043528064,600,64,193
Oracle_SRPT,656,450.37082317073174,5270.52,7342.02,0.5002129730433519,0.002135231316725979,591,64,194
Oracle_SRPT,656,436.3989024390245,4335.0025000000005,10171.0,0.28769540083325135,0.003331482509716824,493,64,195
Oracle_SRPT,656,430.588125,5267.26,7303.0,0.6217542368076475,0.0033717336330429896,474,64,196
Oracle_SRPT,656,893.6004725609756,9739.0275,10231.03,0.3990730913242606,0.014399312271652698,587,64,197
Oracle_SRPT,656,706.7460060975611,9126.52,10211.02,0.4877486739663374,0.0023815194093831865,579,64,198
Oracle_SRPT,656,404.39353658536584,4191.515,5826.030000000001,0.451222221515981,0.019759879939969985,610,64,199
Oracle_SRPT,656,827.2365853658536,8492.5175,10729.0,0.5404964858677418,0.003305785123966942,488,64,200
Oracle_SRPT,656,468.87931402439017,3296.75,10200.0,0.4117888231464462,0.0027816411682892906,454,64,201
Oracle_SRPT,656,731.6362042682928,6553.0,11775.03,0.5582243739506397,0.003749330476700589,595,64,202
Oracle_SRPT,656,564.614237804878,7847.01,10128.01,0.40363974203718206,0.0031678986272439284,598,64,203
Oracle_SRPT,656,890.5029725609755,10544.53,11662.03,0.5757206074837529,0.002430133657351154,576,64,204
Oracle_SRPT,656,611.741387195122,8022.02,10094.02,0.3612975491924922,0.018738921245885033,592,64,205
Oracle_SRPT,656,321.62006097560976,3951.5,5802.02,0.390360100340054,0.004030091348737238,340,64,206
