policy,n_jobs_completed,avg_jct_min,p95_jct_min,makespan_min,mean_gpu_utilization,fragmentation_rate,backfill_admissions,n_hosts,boot_rep
FIFO,792,6299.462563131314,14559.04,22861.04,0.25637440327654604,0.00789127575624726,0,64,1
Backfill_FIFO,792,599.8767171717172,7711.235499999984,10154.01,0.5772089537317031,0.00394563787812363,778,64,1
RF_SRPT_proxy,792,596.1179292929294,7685.155499999982,10260.01,0.5712455921857046,0.0070144673388864535,401,64,1
FIFO,638,335.51346394984324,1440.0,11135.0,0.5400447666423439,0.00991407799074686,0,64,2
Backfill_FIFO,638,193.97114420062698,1408.5499999999993,11326.0,0.5309375310403054,0.007931262392597489,132,64,2
RF_SRPT_proxy,638,171.5510815047022,852.3,10896.0,0.5518904622395833,0.013218770654329148,83,64,2
FIFO,804,201.76766169154226,1016.2499999999995,9241.0,0.5818969385753705,0.011884550084889643,0,64,3
Backfill_FIFO,804,133.50024875621892,649.0999999999995,9049.0,0.5942435196568681,0.014148273910582909,93,64,3
RF_SRPT_proxy,804,130.5450248756219,650.0,9062.0,0.5933910405401677,0.011884550084889643,19,64,3
FIFO,915,4102.460415300547,7842.07,16139.08,0.27816747962283156,0.0014656616415410384,0,64,4
Backfill_FIFO,915,1258.3970819672134,8723.31,10342.04,0.43408913589884107,0.00638609715242881,891,64,4
RF_SRPT_proxy,915,1271.0977377049182,8833.183000000005,10316.03,0.43518361298205327,0.00628140703517588,434,64,4
FIFO,620,6833.0842741935485,14833.13,22827.03,0.27016428515612856,0.0034644889878742884,0,64,5
Backfill_FIFO,620,818.9377903225806,9392.011,11440.01,0.5390771723265542,0.0,579,64,5
RF_SRPT_proxy,620,849.3920322580647,9357.0015,11382.01,0.5418241806313212,0.001979707993071022,317,64,5
FIFO,592,6586.212719594596,13173.524500000001,21840.07,0.25044412614491385,0.0032674653804263265,0,64,6
Backfill_FIFO,592,1216.6369763513514,8705.014500000001,10218.0,0.5353021380009543,0.0026450910222498834,528,64,6
RF_SRPT_proxy,592,1316.7231418918923,8723.0,10244.02,0.5339424606837698,0.0029562782013381047,386,64,6
FIFO,698,152.8968481375358,657.4999999999989,10115.0,0.5806377691701681,0.01386001386001386,0,64,7
Backfill_FIFO,698,152.88681948424068,657.4999999999989,10115.0,0.5806377691701681,0.011088011088011088,1,64,7
RF_SRPT_proxy,698,152.88681948424068,657.4999999999989,10115.0,0.5806377691701681,0.011088011088011088,1,64,7
FIFO,720,6093.446055555556,12876.9495,20795.050000000003,0.2187494064092176,0.00896551724137931,0,64,8
Backfill_FIFO,720,603.4965833333333,8089.34,10152.01,0.44807923196982696,0.004137931034482759,677,64,8
RF_SRPT_proxy,720,609.10725,8055.319,10096.01,0.4505646135205891,0.004137931034482759,351,64,8
FIFO,1143,70.52495188101486,248.29999999999632,10115.0,0.3094729690589471,0.0,0,64,9
Backfill_FIFO,1143,70.52232720909885,248.29999999999632,10115.0,0.3094729690589471,0.0,1,64,9
RF_SRPT_proxy,1143,70.52232720909885,248.29999999999632,10115.0,0.3094729690589471,0.0,0,64,9
FIFO,875,128.8536457142857,637.3999999999992,10674.0,0.4523260851426364,0.014958448753462604,0,64,10
Backfill_FIFO,875,108.24106285714286,432.09999999999695,10127.0,0.4767580362212403,0.014958448753462604,80,64,10
RF_SRPT_proxy,875,107.76792,409.1999999999998,10127.0,0.4767580362212403,0.014958448753462604,36,64,10
FIFO,535,152.09413084112148,680.8999999999953,9047.0,0.39678094041878526,0.011535048802129548,0,64,11
Backfill_FIFO,535,152.09413084112148,680.8999999999953,9047.0,0.39678094041878526,0.011535048802129548,0,64,11
RF_SRPT_proxy,535,152.0941308411215,680.8999999999953,9047.0,0.39678094041878526,0.011535048802129548,0,64,11
FIFO,619,128.30835218093702,367.8000000000002,10115.0,0.4621991820625308,0.0,0,64,12
Backfill_FIFO,619,128.30835218093702,367.8000000000002,10115.0,0.4621991820625308,0.0,0,64,12
RF_SRPT_proxy,619,128.30835218093702,367.8000000000002,10115.0,0.4621991820625308,0.0,0,64,12
FIFO,980,5184.551397959185,11752.120000000003,20453.120000000003,0.4804767522937821,0.00123373710183939,0,64,13
Backfill_FIFO,980,1890.9666020408167,12270.050000000001,13812.050000000001,0.7114981970000823,0.00785105428443248,816,64,13
RF_SRPT_proxy,980,1935.7105204081638,12924.3295,14273.04,0.6885182604319043,0.008075370121130552,437,64,13
FIFO,1257,6233.106626889418,15126.029999999999,23234.039999999997,0.3892186658360428,0.004798080767692923,0,64,14
Backfill_FIFO,1257,583.3039777247416,3352.6020000000008,13639.01,0.6630336110011833,0.0,1212,64,14
RF_SRPT_proxy,1257,537.5449801113763,2644.4000000000287,13583.01,0.6657671643311197,0.0,521,64,14
FIFO,780,85.53983333333335,293.4499999999978,10115.0,0.3910280118481216,0.008675078864353312,0,64,15
Backfill_FIFO,780,83.83598717948718,293.4499999999978,10115.0,0.3910280118481216,0.007886435331230283,33,64,15
RF_SRPT_proxy,780,83.83598717948719,293.4499999999978,10115.0,0.3910280118481216,0.007886435331230283,7,64,15
FIFO,375,208.88357333333332,984.0,10115.0,0.24064164645637667,0.037,0,64,16
Backfill_FIFO,375,194.55024,898.0,10115.0,0.24064164645637667,0.037,37,64,16
RF_SRPT_proxy,375,196.17432,898.0,10115.0,0.24064164645637667,0.036,19,64,16
FIFO,968,5962.227427685952,14438.990000000002,22631.04,0.25710918810238065,0.007816091954022988,0,64,17
Backfill_FIFO,968,498.23032024793395,3763.0,10575.01,0.550226271210382,0.0034482758620689655,863,64,17
RF_SRPT_proxy,968,503.9573140495869,3763.0,10092.01,0.5765599043513138,0.004137931034482759,416,64,17
FIFO,855,89.92927485380119,322.49999999999886,10115.0,0.17027733409540288,0.005461767626613704,0,64,18
Backfill_FIFO,855,88.99360233918131,322.49999999999886,10115.0,0.17027733409540285,0.005461767626613704,21,64,18
RF_SRPT_proxy,855,88.99360233918131,322.49999999999886,10115.0,0.17027733409540285,0.005958291956305859,6,64,18
FIFO,856,109.33102803738319,340.0,10115.0,0.33751492407624817,0.0019102196752626551,0,64,19
Backfill_FIFO,856,106.08219626168226,340.0,10115.0,0.33751492407624817,0.0019102196752626551,45,64,19
RF_SRPT_proxy,856,106.30766355140189,340.0,10115.0,0.33751492407624817,0.0019102196752626551,11,64,19
FIFO,785,304.5502675159236,1237.8019999999956,10830.0,0.6277968100761772,0.020657995409334353,0,64,20
Backfill_FIFO,785,166.44570700636942,854.0,10645.02,0.6387061229687685,0.014537107880642693,196,64,20
RF_SRPT_proxy,785,171.54501910828026,773.8,11909.0,0.5709160679423125,0.020657995409334353,117,64,20
FIFO,587,148.30209540034073,664.8999999999995,10232.0,0.4579720217516126,0.011022044088176353,0,64,21
Backfill_FIFO,587,126.6921976149915,610.6999999999924,10232.0,0.4579720217516126,0.01002004008016032,75,64,21
RF_SRPT_proxy,587,127.37022146507667,648.1999999999996,10232.0,0.4579720217516126,0.01002004008016032,26,64,21
FIFO,591,2963.729340101523,8060.039999999999,16313.039999999999,0.31071289919751316,0.007095553453169348,0,64,22
Backfill_FIFO,591,734.5268527918782,9152.5,11202.0,0.4524791959583112,0.0033112582781456954,490,64,22
RF_SRPT_proxy,591,735.3359052453471,9130.0,11146.0,0.4547525527655665,0.003547776726584674,314,64,22
FIFO,545,2408.043302752294,5571.01,14217.01,0.30488830891437446,0.005501076297536474,0,64,23
Backfill_FIFO,545,789.4757431192661,9149.0,11202.0,0.38694877135500355,0.0035876584549150922,445,64,23
RF_SRPT_proxy,545,790.3709357798165,9134.2,11146.0,0.3888928886343755,0.0035876584549150922,332,64,23
FIFO,467,2826.183361884369,6802.040000000001,15036.04,0.23799885168609886,0.0057251908396946565,0,64,24
Backfill_FIFO,467,852.0104710920771,9154.1,11192.0,0.31974269602450406,0.0057251908396946565,274,64,24
RF_SRPT_proxy,467,851.6447109207709,9141.106,11136.0,0.321350597513133,0.0057251908396946565,202,64,24
FIFO,318,7781.81921383648,12446.3215,20650.02,0.23715296246535117,0.0027677830058123443,0,64,25
Backfill_FIFO,318,1233.7348427672955,8699.6185,10134.0,0.4832458474411636,0.00249100470523111,257,64,25
RF_SRPT_proxy,318,1243.9677044025161,8694.073,10078.0,0.485931079377729,0.0027677830058123443,266,64,25
FIFO,345,198.25765217391307,1030.8000000000009,10115.0,0.4155748269896194,0.015384615384615385,0,64,26
Backfill_FIFO,345,197.08084057971016,1027.800000000001,10115.0,0.4155748269896194,0.013846153846153847,16,64,26
RF_SRPT_proxy,345,197.08084057971018,1027.800000000001,10115.0,0.4155748269896194,0.013846153846153847,2,64,26
FIFO,673,1224.842719167905,2986.0699999999997,11432.07,0.19386835468664032,0.002394688146293676,0,64,27
Backfill_FIFO,673,337.93780089153046,1382.8,10145.0,0.21846393312592402,0.009143354740394035,569,64,27
RF_SRPT_proxy,673,487.7567459138188,1518.2399999999998,10184.03,0.21762667642991046,0.0019592903015130075,357,64,27
FIFO,459,3918.9379084967322,9629.031,18244.03,0.31566427890212584,0.0,0,64,28
Backfill_FIFO,459,905.3012854030503,8508.202999999998,10147.01,0.567555228014829,0.0,421,64,28
RF_SRPT_proxy,459,904.1687799564271,8513.244999999999,10138.01,0.5680590741396734,0.0,291,64,28
FIFO,662,6972.413051359517,14856.98,23376.03,0.25585008396555153,0.003277920861624912,0,64,29
Backfill_FIFO,662,713.543821752266,8071.0,10445.01,0.5725948791127294,0.0,651,64,29
RF_SRPT_proxy,662,709.5846676737161,8066.799999999999,10306.01,0.5803176242096845,0.0,358,64,29
FIFO,990,3047.257616161616,8651.9845,17115.050000000003,0.289333679459014,0.004294013639808032,0,64,30
Backfill_FIFO,990,320.9726363636364,1440.0,10255.01,0.482882063559665,0.004294013639808032,899,64,30
RF_SRPT_proxy,990,320.92520202020205,1440.0,10255.01,0.482882063559665,0.004294013639808032,426,64,30
FIFO,991,4929.499424823412,12184.060000000001,16149.050000000001,0.22841389083258767,0.002976190476190476,0,64,31
Backfill_FIFO,991,306.49628657921295,2036.0,7357.01,0.5013813143858713,0.0008503401360544217,879,64,31
RF_SRPT_proxy,991,308.88446014127146,2051.5,7301.01,0.5052269951349194,0.0008503401360544217,464,64,31
FIFO,469,6133.308848614075,12527.87,20605.07,0.2459432248122065,0.0009090909090909091,0,64,32
Backfill_FIFO,469,2182.929232409382,8779.416000000001,10288.01,0.4925809134401361,0.007272727272727273,352,64,32
RF_SRPT_proxy,469,2251.4883155650327,8885.046,10120.01,0.5007581379150077,0.007272727272727273,318,64,32
FIFO,675,5860.603481481482,13061.54,21101.04,0.22584175001711995,0.0076818798011748755,0,64,33
Backfill_FIFO,675,620.5343259259258,7932.908999999992,10134.0,0.4702482534814735,0.0022593764121102574,532,64,33
RF_SRPT_proxy,675,618.4795555555555,7916.247999999993,10078.0,0.47286126223271013,0.0024853140533212833,367,64,33
FIFO,1007,5607.894865938431,11190.897000000003,15961.090000000002,0.27910045861921084,0.00210637177461822,0,64,34
Backfill_FIFO,1007,514.8225124131084,5380.4,7419.01,0.600450402285817,0.0014481305950500263,783,64,34
RF_SRPT_proxy,1007,522.4560278053625,5353.849,7309.0,0.6094879653936924,0.0014481305950500263,510,64,34
FIFO,757,571.0675429326288,2095.01,11397.0,0.6887202378504209,0.006147540983606557,0,64,35
Backfill_FIFO,757,298.0812285336856,1784.6039999999887,11392.01,0.6890219154285547,0.0,204,64,35
RF_SRPT_proxy,757,273.58978863936596,1478.0079999999998,11700.0,0.670884149639423,0.0,170,64,35
FIFO,486,319.1638065843622,1549.0,10127.0,0.5982868353164807,0.005758157389635317,0,64,36
Backfill_FIFO,486,229.07944444444445,1303.0,10127.0,0.5982868353164807,0.007037747920665387,60,64,36
RF_SRPT_proxy,486,229.57327160493824,1303.0,10127.0,0.5982868353164807,0.006397952655150352,20,64,36
FIFO,734,6975.62476839237,15583.060000000001,24296.050000000003,0.30064402427940967,0.0007669888019634913,0,64,37
Backfill_FIFO,734,1256.3933242506814,10037.03,11521.03,0.6340112165399928,0.0,612,64,37
RF_SRPT_proxy,734,1377.1898773841963,10918.7035,12323.02,0.5927493622580955,0.0012271820831415861,368,64,37
FIFO,836,2016.9161961722486,4782.03,12986.029999999999,0.318266131770545,0.002145922746781116,0,64,38
Backfill_FIFO,836,522.9807296650717,4754.0,10147.01,0.4073134386539729,0.0019313304721030042,776,64,38
RF_SRPT_proxy,836,538.8726913875599,6275.0,10096.01,0.40937098271062017,0.002145922746781116,444,64,38
FIFO,1015,387.7835763546798,2130.0,11486.0,0.5649333495668639,0.012779552715654952,0,64,39
Backfill_FIFO,1015,166.17370443349753,1045.6,10986.0,0.5906448619265429,0.00867183934276586,271,64,39
RF_SRPT_proxy,1015,184.9833497536946,1202.799999999993,10687.0,0.6071698749064283,0.009584664536741214,132,64,39
FIFO,709,117.0072496473907,393.0,10115.0,0.2953647371632476,0.007032348804500703,0,64,40
Backfill_FIFO,709,116.42614950634697,393.0,10115.0,0.2953647371632476,0.007501172058134084,14,64,40
RF_SRPT_proxy,709,116.36550070521862,393.0,10115.0,0.2953647371632476,0.007501172058134084,2,64,40
FIFO,768,134.30223958333335,395.5999999999999,9047.0,0.43960972041837076,0.0019093078758949881,0,64,41
Backfill_FIFO,768,128.23453125,395.5999999999999,9047.0,0.43960972041837076,0.0019093078758949881,48,64,41
RF_SRPT_proxy,768,128.40380208333335,395.5999999999999,9047.0,0.43960972041837076,0.0019093078758949881,12,64,41
FIFO,879,2980.1466211604106,8935.548999999999,12699.04,0.25734316549469494,0.00015664160401002505,0,64,42
Backfill_FIFO,879,578.9263253697385,5891.550999999997,7445.030000000001,0.4389520461762746,0.0,742,64,42
RF_SRPT_proxy,879,593.1056769055747,5888.041000000001,7329.02,0.4459001547742739,0.0,428,64,42
FIFO,593,1075.4267790893762,4284.206,12537.0,0.6301396693911024,0.010081915563957152,0,64,43
Backfill_FIFO,593,392.39128161888704,2545.4200000000005,12532.0,0.6303910816434926,0.010081915563957152,193,64,43
RF_SRPT_proxy,593,240.55050590219227,963.7999999999993,12532.0,0.6303910816434927,0.006931316950220542,114,64,43
FIFO,753,1860.069216467464,4741.286000000001,12997.080000000002,0.21002366192540944,0.002001556766373846,0,64,44
Backfill_FIFO,753,1430.3203851261626,8793.846000000001,10327.04,0.2643249504153659,0.007783831869231625,649,64,44
RF_SRPT_proxy,753,1478.851540504648,8843.466000000002,10147.04,0.2690138538862071,0.007783831869231625,412,64,44
FIFO,829,105.99820265379977,401.1999999999989,6257.0,0.5649183414575674,0.005891016200294551,0,64,45
Backfill_FIFO,829,105.95718938480097,401.1999999999989,6257.0,0.5649183414575674,0.005400098183603338,6,64,45
RF_SRPT_proxy,829,105.95718938480097,401.1999999999989,6257.0,0.5649183414575674,0.005400098183603338,2,64,45
FIFO,606,1479.6466171617162,3343.5600000000004,12159.060000000001,0.2788326185628247,0.010032412409322426,0,64,46
Backfill_FIFO,606,368.76684818481846,1143.0025,10493.03,0.3231042453002136,0.0018521376755672172,549,64,46
RF_SRPT_proxy,606,371.30331683168316,1144.0025,10466.03,0.32393778147611846,0.0018521376755672172,311,64,46
FIFO,603,5607.7991542288555,10728.760000000002,18977.06,0.21499184101258303,0.003987118540101212,0,64,47
Backfill_FIFO,603,824.736815920398,5915.019,10135.0,0.40255678997594974,0.0032203649746971323,516,64,47
RF_SRPT_proxy,603,841.7998839137646,5926.01,10146.0,0.4021203495373793,0.0032203649746971323,330,64,47
FIFO,599,4039.8446243739577,7708.540000000001,15935.04,0.21667829297102484,0.008140756302521009,0,64,48
Backfill_FIFO,599,795.7450584307177,9172.531,11220.01,0.30773388487398845,0.0070903361344537815,559,64,48
RF_SRPT_proxy,599,802.4890984974959,9139.327000000001,11164.01,0.3092775145870524,0.0070903361344537815,307,64,48
FIFO,683,148.3004831625183,852.0,10115.0,0.3078686916862333,0.013866231647634585,0,64,49
Backfill_FIFO,683,148.3004831625183,852.0,10115.0,0.3078686916862333,0.013866231647634585,0,64,49
RF_SRPT_proxy,683,148.3004831625183,852.0,10115.0,0.3078686916862333,0.013866231647634585,0,64,49
FIFO,570,5384.397298245614,10845.12,19438.02,0.232425041113048,0.0020639834881320948,0,64,50
Backfill_FIFO,570,548.073105263158,5292.124500000001,10221.01,0.4420191935685661,0.0030959752321981426,536,64,50
RF_SRPT_proxy,570,545.9626491228072,5287.299999999999,10221.01,0.4420191935685661,0.0025799793601651187,351,64,50
FIFO,462,4479.1446103896105,10483.730000000001,18767.03,0.25546301000511273,0.0039011703511053317,0,64,51
Backfill_FIFO,462,942.0441558441557,9151.951,11202.0,0.4279844646184834,0.0036410923276983093,322,64,51
RF_SRPT_proxy,462,941.7628787878788,9152.75,11146.0,0.4301347544102144,0.0036410923276983093,215,64,51
FIFO,944,3475.6709004237296,7611.040000000001,16222.03,0.30995189778190524,0.0002260397830018083,0,64,52
Backfill_FIFO,944,476.6236758474576,3971.899999999997,10147.01,0.4955202551663002,0.0,893,64,52
RF_SRPT_proxy,944,487.7677860169492,3977.0,10143.01,0.49571566865999345,0.0,397,64,52
FIFO,1118,5329.719239713776,9822.03,18009.04,0.2797088328191702,0.008488964346349746,0,64,53
Backfill_FIFO,1118,395.9085241502683,2193.1499999999996,10134.0,0.4970680440688526,0.0035842293906810036,944,64,53
RF_SRPT_proxy,1118,398.75465116279076,2129.0,10082.0,0.49963177530189967,0.003961516694963215,516,64,53
FIFO,500,3084.5154600000005,4686.33,13274.03,0.2796863999902441,0.005063965884861407,0,64,54
Backfill_FIFO,500,872.1868600000001,9159.129500000001,11202.0,0.3314198950243259,0.00453091684434968,343,64,54
RF_SRPT_proxy,500,873.3409800000001,9142.3,11146.0,0.33308502279405156,0.00453091684434968,278,64,54
FIFO,551,197.26125226860256,1128.5,10483.0,0.3753149574757941,0.017321785476349102,0,64,55
Backfill_FIFO,551,165.66778584392017,951.0,10115.0,0.3889695204368512,0.011325782811459028,22,64,55
RF_SRPT_proxy,551,165.66778584392017,951.0,10115.0,0.3889695204368512,0.011325782811459028,22,64,55
FIFO,496,2505.9554838709687,5294.040000000001,14068.02,0.21282229348906245,0.011783610069630423,0,64,56
Backfill_FIFO,496,856.0524395161293,8313.545000000002,10147.01,0.29506113438835674,0.00856989823245849,428,64,56
RF_SRPT_proxy,496,862.491370967742,8261.765,10091.01,0.29669857439939107,0.00856989823245849,261,64,56
FIFO,682,171.98740469208212,897.3999999999992,9047.0,0.4936082554127059,0.021160409556313993,0,64,57
Backfill_FIFO,682,161.25866568914955,853.8999999999999,9047.0,0.4936082554127059,0.021843003412969283,56,64,57
RF_SRPT_proxy,682,161.27039589442816,853.8999999999999,9047.0,0.4936082554127059,0.021843003412969283,11,64,57
FIFO,509,178.92962671905696,880.3999999999985,10115.0,0.3233245103188334,0.015129682997118156,0,64,58
Backfill_FIFO,509,178.92962671905696,880.3999999999985,10115.0,0.3233245103188334,0.015129682997118156,0,64,58
RF_SRPT_proxy,509,178.92962671905696,880.3999999999985,10115.0,0.3233245103188334,0.015129682997118156,0,64,58
FIFO,579,115.07635578583766,394.30000000000007,6257.0,0.36714763215198976,0.012101910828025478,0,64,59
Backfill_FIFO,579,115.07635578583766,394.30000000000007,6257.0,0.36714763215198976,0.012101910828025478,0,64,59
RF_SRPT_proxy,579,115.07635578583766,394.30000000000007,6257.0,0.36714763215198976,0.012101910828025478,0,64,59
FIFO,794,5883.260982367759,12571.57,20605.08,0.399137498988417,0.010798816568047338,0,64,60
Backfill_FIFO,794,1591.4296977329977,12251.03,13735.03,0.5987799151262323,0.0019230769230769232,709,64,60
RF_SRPT_proxy,794,1606.1517254408063,12269.0,13684.02,0.601011990457209,0.0019230769230769232,474,64,60
FIFO,570,2772.170421052632,7590.140000000001,16105.04,0.2868216435953435,0.0012174336498660824,0,64,61
Backfill_FIFO,570,254.59226315789473,697.3044999999997,10138.01,0.4556391286819356,0.0009739469198928658,522,64,61
RF_SRPT_proxy,570,254.55903508771928,697.3089999999997,10138.01,0.4556391286819356,0.0009739469198928658,317,64,61
FIFO,653,3803.4025880551303,9677.04,17829.03,0.3207512211562407,0.002313030069390902,0,64,62
Backfill_FIFO,653,721.971822358346,8968.01,11021.01,0.5188892074801904,0.0025700334104343356,565,64,62
RF_SRPT_proxy,653,670.374088820827,8064.6,10091.01,0.5667106805494447,0.0025700334104343356,373,64,62
FIFO,953,2552.0638614900327,6674.8460000000005,15219.04,0.2562662589304253,0.005240174672489083,0,64,63
Backfill_FIFO,953,473.7146274921301,3914.0,10152.01,0.3841728332923726,0.0,940,64,63
RF_SRPT_proxy,953,473.6076390346275,3914.0,10143.01,0.3845137139086426,0.0,458,64,63
FIFO,1202,75.22025790349417,190.0,4176.0,0.5115635991005149,0.009812286689419795,0,64,64
Backfill_FIFO,1202,75.22025790349417,190.0,4176.0,0.5115635991005149,0.009812286689419795,0,64,64
RF_SRPT_proxy,1202,75.22025790349417,190.0,4176.0,0.5115635991005149,0.009812286689419795,0,64,64
FIFO,307,6624.189804560261,12446.83,20441.02,0.2168993430168236,0.00552655818237642,0,64,65
Backfill_FIFO,307,1245.070553745928,8701.813,10134.0,0.437501855989121,0.00552655818237642,209,64,65
RF_SRPT_proxy,307,1250.6407491856678,8697.934000000001,10078.0,0.43993290420656417,0.00552655818237642,218,64,65
FIFO,1097,4680.781166818597,12442.070000000002,16380.070000000002,0.22472041409354476,0.011854360711261643,0,64,66
Backfill_FIFO,1097,502.0192069279856,5410.044000000001,7445.030000000001,0.49441521569170976,0.0011289867344058708,945,64,66
RF_SRPT_proxy,1097,506.731804922516,5358.256000000001,7324.02,0.5025841154558902,0.0011289867344058708,450,64,66
FIFO,694,5913.195850144093,13042.060000000001,21541.06,0.3463896708701312,0.01062103555096622,0,64,67
Backfill_FIFO,694,1397.6550288184442,10962.113500000001,12459.01,0.5988919411408896,0.0013276294438707775,524,64,67
RF_SRPT_proxy,694,1539.5529250720467,11256.01,12654.02,0.5896624696020519,0.0001475143826523086,398,64,67
FIFO,342,5173.748333333335,10353.130000000001,18718.03,0.21238280392287545,0.004803616840915513,0,64,68
Backfill_FIFO,342,811.2749122807018,5897.619,10125.0,0.3926308834876543,0.003673354054817745,262,64,68
RF_SRPT_proxy,342,811.0586842105262,5903.0195,10125.0,0.39263088348765435,0.003673354054817745,202,64,68
FIFO,561,269.1114438502674,1098.0,10687.0,0.5104922799750866,0.008912655971479501,0,64,69
Backfill_FIFO,561,159.91998217468804,700.0,10333.0,0.527981321600092,0.008021390374331552,125,64,69
RF_SRPT_proxy,561,171.33689839572196,898.0,10333.0,0.527981321600092,0.008912655971479501,39,64,69
FIFO,775,4255.6508,10544.07,18563.07,0.3402692440892051,0.00041446482229820747,0,64,70
Backfill_FIFO,775,1512.4348387096777,8830.053000000002,10344.04,0.6106358634416539,0.0066314371567713195,696,64,70
RF_SRPT_proxy,775,1534.4608516129038,8859.937000000002,10154.04,0.6220619376006995,0.007045901979069526,435,64,70
FIFO,421,3838.181282660333,7592.030000000001,15520.03,0.1605885643222017,0.0002959455460195324,0,64,71
Backfill_FIFO,421,921.3393586698337,8648.01,10147.01,0.24562302943798212,0.0,371,64,71
RF_SRPT_proxy,421,952.7709026128266,8693.01,10096.01,0.2468637943046311,0.0,214,64,71
FIFO,423,9422.219385342793,15642.341,23695.04,0.3747321111625576,0.0029356818788364024,0,64,72
Backfill_FIFO,423,1838.740921985816,11963.621999999994,13619.0,0.6519782923328621,0.0024019215372297837,350,64,72
RF_SRPT_proxy,423,1601.8488179669032,11959.353999999994,13563.0,0.6546702324914285,0.0024019215372297837,277,64,72
FIFO,243,5052.608312757202,7604.030000000001,15878.03,0.23900499350557025,0.003368794326241135,0,64,73
Backfill_FIFO,243,2841.408230452675,8728.01,10209.01,0.37172345379534844,0.0028368794326241137,207,64,73
RF_SRPT_proxy,243,2841.9148559670784,8779.973000000002,10135.0,0.37443793359953137,0.0028368794326241137,183,64,73
FIFO,709,124.05036671368123,360.60000000000036,10115.0,0.4732751328472566,0.0025220680958385876,0,64,74
Backfill_FIFO,709,117.82187588152325,360.60000000000036,10115.0,0.4732751328472566,0.0,41,64,74
RF_SRPT_proxy,709,116.91778561354019,350.20000000000005,10115.0,0.4732751328472566,0.0,10,64,74
FIFO,964,99.46470954356847,478.6999999999998,9048.0,0.5098858971768623,0.0166256157635468,0,64,75
Backfill_FIFO,964,93.18255186721993,404.1999999999989,9047.0,0.5099422568427379,0.017857142857142856,31,64,75
RF_SRPT_proxy,964,93.1068257261411,404.1999999999989,9047.0,0.5099422568427379,0.017857142857142856,6,64,75
FIFO,1010,4413.911603960396,12064.264500000001,20715.06,0.2855402710712038,0.0011135857461024498,0,64,76
Backfill_FIFO,1010,824.0988316831683,8548.4,10254.02,0.5768453589573894,0.0,989,64,76
RF_SRPT_proxy,1010,823.5355544554454,8569.0,10254.02,0.5768453589573895,0.0,490,64,76
FIFO,512,5716.179550781251,11387.530000000002,19635.08,0.19677259698426233,0.013022074003493728,0,64,77
Backfill_FIFO,512,975.8340234375,5921.360000000001,10135.0,0.3812181236895659,0.0033349213911386373,434,64,77
RF_SRPT_proxy,512,996.03337890625,5933.0,10146.0,0.38080481801633653,0.0033349213911386373,311,64,77
FIFO,712,3848.482528089889,10399.04,18894.04,0.26438948307243987,0.008211406389967155,0,64,78
Backfill_FIFO,712,1097.645238764045,9711.325499999999,11277.0,0.44297113316928305,0.0074649148999701405,512,64,78
RF_SRPT_proxy,712,1114.317514044944,9732.044500000002,11167.0,0.44733459915375706,0.0074649148999701405,406,64,78
FIFO,486,6212.068086419755,10271.552500000002,18985.050000000003,0.5299865377214569,0.0,0,64,79
Backfill_FIFO,486,3633.81755144033,11223.0375,12818.03,0.7849740496760227,0.0,440,64,79
RF_SRPT_proxy,486,3785.692880658438,11941.855000000003,12603.02,0.798365861354559,0.0,358,64,79
FIFO,740,3445.244756756757,9752.060000000001,17926.06,0.24162066636505738,0.009574468085106383,0,64,80
Backfill_FIFO,740,1020.5116891891893,8751.03,10235.03,0.4231845497766005,0.0006079027355623101,618,64,80
RF_SRPT_proxy,740,1040.3909864864866,8714.1005,10119.02,0.42803616975754555,0.0006079027355623101,379,64,80
FIFO,847,3599.2676623376633,7620.366000000001,15907.060000000001,0.2088678804411375,0.010194902548725637,0,64,81
Backfill_FIFO,847,893.6103069657618,8731.839,10235.03,0.32461789621036763,0.0,723,64,81
RF_SRPT_proxy,847,911.5662691853603,8692.729,10119.02,0.3283394939677951,0.0,411,64,81
FIFO,596,178.213389261745,596.0,10115.0,0.5219588231432278,0.005707762557077625,0,64,82
Backfill_FIFO,596,170.74692953020133,596.0,10115.0,0.5219588231432278,0.0,40,64,82
RF_SRPT_proxy,596,170.72008389261745,596.0,10115.0,0.5219588231432278,0.0,7,64,82
FIFO,477,3985.1963731656183,9696.038,17788.03,0.3625276423597779,0.0,0,64,83
Backfill_FIFO,477,1045.701530398323,10043.217999999997,11885.01,0.5425870553011737,0.0,400,64,83
RF_SRPT_proxy,477,1107.0680503144656,10637.409999999996,12483.01,0.5165943613058872,0.0,304,64,83
FIFO,656,3701.1218292682934,9181.827500000001,17719.07,0.42009395412329775,0.0,0,64,84
Backfill_FIFO,656,1963.0231097560977,9949.042500000001,11459.04,0.6495896846234505,0.00676818950930626,529,64,84
RF_SRPT_proxy,656,2378.6726981707316,12203.567500000001,13457.04,0.5531434981011802,0.00676818950930626,344,64,84
FIFO,884,95.77471719457014,349.349999999999,10115.0,0.24791622899159663,0.01199760047990402,0,64,85
Backfill_FIFO,884,95.77471719457014,349.349999999999,10115.0,0.24791622899159663,0.01199760047990402,0,64,85
RF_SRPT_proxy,884,95.77471719457014,349.349999999999,10115.0,0.24791622899159663,0.01199760047990402,0,64,85
FIFO,543,3727.168747697975,7265.2300000000005,15463.03,0.23398980453297322,0.0011869436201780415,0,64,86
